date,factor,amplitude_ratio,ma_12,ma_26,momentum_20,ppo,volatility,volume_ma_20
2018-06-11,volatility,-0.10209716455383484,-0.12470227773312928,-0.12398533021502664,0.1495162397667979,-0.0051641423552379155,1.0,0.03420714585585218
2018-06-11,volume_ma_20,0.06498885846026331,0.1056587448670849,0.10388309314970283,0.056859235994512224,0.06771517737234106,0.03420714585585218,1.0
2018-06-12,amplitude_ratio,1.0,0.1465487485380888,0.13916699596506163,0.17753264788115067,0.1030780714450749,0.13941211005182838,0.05122436084582509
2018-06-12,ma_12,0.1465487485380888,1.0,0.997959606584803,0.03891253878974453,0.05298893066601647,0.05391217615224838,0.10599134076570099
2018-06-12,ma_26,0.13916699596506163,0.997959606584803,1.0,-0.002601864373868068,0.00824887478626423,0.051212384125662265,0.10304235891281407
2018-06-12,momentum_20,0.17753264788115067,0.03891253878974453,-0.002601864373868068,1.0,0.9074305567969007,0.1634970462690884,0.08650639402378277
2018-06-12,ppo,0.1030780714450749,0.05298893066601647,0.00824887478626423,0.9074305567969007,1.0,0.044280043143690224,0.08734490849351502
2018-06-12,volatility,0.13941211005182838,0.05391217615224838,0.051212384125662265,0.1634970462690884,0.044280043143690224,1.0,0.06600521057413632
2018-06-12,volume_ma_20,0.05122436084582509,0.10599134076570099,0.10304235891281407,0.08650639402378277,0.08734490849351502,0.06600521057413632,1.0
2018-06-13,amplitude_ratio,1.0,0.049011048485136335,0.04783478828307829,-0.05736526170510125,-0.060386186933743036,-0.36671555635137776,0.05216931376020544
2018-06-13,ma_12,0.049011048485136335,1.0,0.9980081554633062,0.03924914561831627,0.060653408513562095,0.04839390091930371,0.10547275460049084
2018-06-13,ma_26,0.04783478828307829,0.9980081554633062,1.0,-0.0019972270413337427,0.015418953815897777,0.042357789428765044,0.10171808626680023
2018-06-13,momentum_20,-0.05736526170510125,0.03924914561831627,-0.0019972270413337427,1.0,0.893415689926311,0.3412130913619774,0.08464669416839121
2018-06-13,ppo,-0.060386186933743036,0.060653408513562095,0.015418953815897777,0.893415689926311,1.0,0.19014312166982483,0.10157575507078206
2018-06-13,volatility,-0.36671555635137776,0.04839390091930371,0.042357789428765044,0.3412130913619774,0.19014312166982483,1.0,0.04989127839187485
2018-06-13,volume_ma_20,0.05216931376020544,0.10547275460049084,0.10171808626680023,0.08464669416839121,0.10157575507078206,0.04989127839187485,1.0
2018-06-14,amplitude_ratio,1.0,0.1158371347913227,0.11099237061912201,0.0664894463659677,0.03853917621525551,0.06377518728719438,0.06444956980420283
2018-06-14,ma_12,0.1158371347913227,1.0,0.9980790391124632,0.05537049345625917,0.070519457592763,-0.049731794721954645,0.10742481302865109
2018-06-14,ma_26,0.11099237061912201,0.9980790391124632,1.0,0.01471231777157286,0.02535875469692814,-0.048110952913624196,0.10355980956634431
2018-06-14,momentum_20,0.0664894463659677,0.05537049345625917,0.01471231777157286,1.0,0.8856612573186378,0.1305879249245667,0.09353113293570423
2018-06-14,ppo,0.03853917621525551,0.070519457592763,0.02535875469692814,0.8856612573186378,1.0,-0.0559575995655616,0.10771593976578854
2018-06-14,volatility,0.06377518728719438,-0.049731794721954645,-0.048110952913624196,0.1305879249245667,-0.0559575995655616,1.0,0.057510382079689906
2018-06-14,volume_ma_20,0.06444956980420283,0.10742481302865109,0.10355980956634431,0.09353113293570423,0.10771593976578854,0.057510382079689906,1.0
2018-06-15,amplitude_ratio,1.0,-0.023490728456472695,-0.02087785859691062,-0.2344345886751012,-0.13909687114209576,-0.6380939208282552,-0.07054555162839309
2018-06-15,ma_12,-0.023490728456472695,1.0,0.9981365136657917,0.0869302299671627,0.0683889499459827,0.034163011040508326,0.10940133319789912
2018-06-15,ma_26,-0.02087785859691062,0.9981365136657917,1.0,0.04747607529468256,0.02376157025316711,0.027441976096077965,0.10551501271737969
2018-06-15,momentum_20,-0.2344345886751012,0.0869302299671627,0.04747607529468256,1.0,0.875094280446943,0.3919664610707904,0.10869043864428753
2018-06-15,ppo,-0.13909687114209576,0.0683889499459827,0.02376157025316711,0.875094280446943,1.0,0.18156530064146742,0.10821273244220812
2018-06-15,volatility,-0.6380939208282552,0.034163011040508326,0.027441976096077965,0.3919664610707904,0.18156530064146742,1.0,0.10823602750071909
2018-06-15,volume_ma_20,-0.07054555162839309,0.10940133319789912,0.10551501271737969,0.10869043864428753,0.10821273244220812,0.10823602750071909,1.0
2018-06-19,amplitude_ratio,1.0,-0.021517911929112996,-0.014913671444096983,-0.3207594921174997,-0.25807802699208,-0.5209853250585913,-0.12948641702067273
2018-06-19,ma_12,-0.021517911929112996,1.0,0.9980819518686643,0.11329017506793519,0.07673640632849042,0.1765638643241214,0.11081626405330565
2018-06-19,ma_26,-0.014913671444096983,0.9980819518686643,1.0,0.07416205008960675,0.03206548235972212,0.1641033913491587,0.10684460129907697
2018-06-19,momentum_20,-0.3207594921174997,0.11329017506793519,0.07416205008960675,1.0,0.8750526105826056,0.5589154906306678,0.12311733431006354
2018-06-19,ppo,-0.25807802699208,0.07673640632849042,0.03206548235972212,0.8750526105826056,1.0,0.36688051039917086,0.11455778680879294
2018-06-19,volatility,-0.5209853250585913,0.1765638643241214,0.1641033913491587,0.5589154906306678,0.36688051039917086,1.0,0.18567044367297567
2018-06-19,volume_ma_20,-0.12948641702067273,0.11081626405330565,0.10684460129907697,0.12311733431006354,0.11455778680879294,0.18567044367297567,1.0
2018-06-20,amplitude_ratio,1.0,0.08956094850842829,0.08808961212888229,-0.07871897848928147,-0.0345517126541455,0.4887292933389702,-0.007653104932824635
2018-06-20,ma_12,0.08956094850842829,1.0,0.9980141710798781,0.1253885821621121,0.09582285480924987,0.036253166726505394,0.11399744651715103
2018-06-20,ma_26,0.08808961212888229,0.9980141710798781,1.0,0.08589774473354544,0.05108855788368858,0.033707185554686256,0.10979267152023932
2018-06-20,momentum_20,-0.07871897848928147,0.1253885821621121,0.08589774473354544,1.0,0.8807722421069902,0.09106251338701359,0.13228159042597298
2018-06-20,ppo,-0.0345517126541455,0.09582285480924987,0.05108855788368858,0.8807722421069902,1.0,0.02052707810434579,0.12190460426501949
2018-06-20,volatility,0.4887292933389702,0.036253166726505394,0.033707185554686256,0.09106251338701359,0.02052707810434579,1.0,0.01768331416580812
2018-06-20,volume_ma_20,-0.007653104932824635,0.11399744651715103,0.10979267152023932,0.13228159042597298,0.12190460426501949,0.01768331416580812,1.0
2018-06-21,amplitude_ratio,1.0,0.015278604968815867,0.019889408330343944,-0.388931161787392,-0.17573852078511223,-0.5531794903301603,-0.013992839414800609
2018-06-21,ma_12,0.015278604968815867,1.0,0.9978799889143456,0.11878003461710314,0.11708567032050454,0.025050817695513514,0.11574848911209148
2018-06-21,ma_26,0.019889408330343944,0.9978799889143456,1.0,0.0794857500852341,0.07187469343332993,0.018241973271583643,0.11119494318860179
2018-06-21,momentum_20,-0.388931161787392,0.11878003461710314,0.0794857500852341,1.0,0.8664039421010318,0.4828492743197567,0.1542899846144834
2018-06-21,ppo,-0.17573852078511223,0.11708567032050454,0.07187469343332993,0.8664039421010318,1.0,0.2252470535078817,0.13151903652023972
2018-06-21,volatility,-0.5531794903301603,0.025050817695513514,0.018241973271583643,0.4828492743197567,0.2252470535078817,1.0,0.1017009651967868
2018-06-21,volume_ma_20,-0.013992839414800609,0.11574848911209148,0.11119494318860179,0.1542899846144834,0.13151903652023972,0.1017009651967868,1.0
2018-06-22,amplitude_ratio,1.0,0.03560827859362017,0.040254421969962595,-0.25101686082367397,-0.18834928657422187,0.588991593574142,0.05045474741528896
2018-06-22,ma_12,0.03560827859362017,1.0,0.997728451047365,0.14371259812127005,0.13012177264197775,-0.005922783974988867,0.11767204212727658
2018-06-22,ma_26,0.040254421969962595,0.997728451047365,1.0,0.10292025618753005,0.08410794806280833,0.004724348597889092,0.11284129484541866
2018-06-22,momentum_20,-0.25101686082367397,0.14371259812127005,0.10292025618753005,1.0,0.8833243485452229,-0.18880846440171012,0.15798637314469718
2018-06-22,ppo,-0.18834928657422187,0.13012177264197775,0.08410794806280833,0.8833243485452229,1.0,-0.23133947555096845,0.13637565523616343
2018-06-22,volatility,0.588991593574142,-0.005922783974988867,0.004724348597889092,-0.18880846440171012,-0.23133947555096845,1.0,0.04073818695704569
2018-06-22,volume_ma_20,0.05045474741528896,0.11767204212727658,0.11284129484541866,0.15798637314469718,0.13637565523616343,0.04073818695704569,1.0
2018-06-25,amplitude_ratio,1.0,0.1390538117469359,0.1388372182258199,-0.1103487219012416,-0.05848291426580433,-0.1961434799930731,0.10151271401363293
2018-06-25,ma_12,0.1390538117469359,1.0,0.9975361620584396,0.17057521744406498,0.14493822856373745,-0.0544955482047849,0.12100119608108213
2018-06-25,ma_26,0.1388372182258199,0.9975361620584396,1.0,0.1281860921159847,0.09766716408375267,-0.05942365876837206,0.116029124967652
2018-06-25,momentum_20,-0.1103487219012416,0.17057521744406498,0.1281860921159847,1.0,0.889021999085141,0.14271997824141708,0.16357415855736965
2018-06-25,ppo,-0.05848291426580433,0.14493822856373745,0.09766716408375267,0.889021999085141,1.0,0.05035046787709925,0.14225838629884216
2018-06-25,volatility,-0.1961434799930731,-0.0544955482047849,-0.05942365876837206,0.14271997824141708,0.05035046787709925,1.0,-0.13852551459379106
2018-06-25,volume_ma_20,0.10151271401363293,0.12100119608108213,0.116029124967652,0.16357415855736965,0.14225838629884216,-0.13852551459379106,1.0
2018-06-26,amplitude_ratio,1.0,0.08029693838969086,0.08659446954580424,-0.21974892308278213,-0.27061805296651503,0.7264909782519796,0.04193642024051607
2018-06-26,ma_12,0.08029693838969086,1.0,0.9973613969329871,0.17398515557176536,0.15735888897254724,0.005161475869668731,0.12433808859874967
2018-06-26,ma_26,0.08659446954580424,0.9973613969329871,1.0,0.13037012225651695,0.10890787409646424,0.015009637646185365,0.11918631473086685
2018-06-26,momentum_20,-0.21974892308278213,0.17398515557176536,0.13037012225651695,1.0,0.8827475634325264,-0.2632858194869779,0.15865392640055342
2018-06-26,ppo,-0.27061805296651503,0.15735888897254724,0.10890787409646424,0.8827475634325264,1.0,-0.34805098525905137,0.14114116650352668
2018-06-26,volatility,0.7264909782519796,0.005161475869668731,0.015009637646185365,-0.2632858194869779,-0.34805098525905137,1.0,-0.01524597845878317
2018-06-26,volume_ma_20,0.04193642024051607,0.12433808859874967,0.11918631473086685,0.15865392640055342,0.14114116650352668,-0.01524597845878317,1.0
2018-06-27,amplitude_ratio,1.0,0.1740589666903393,0.17125549409700255,0.046680707991478505,0.012194420553630772,-0.08621487701536866,0.14397844412083677
2018-06-27,ma_12,0.1740589666903393,1.0,0.9971508629572066,0.1664317200562517,0.1624057117705192,-0.16532957850405397,0.12656291146239784
2018-06-27,ma_26,0.17125549409700255,0.9971508629572066,1.0,0.12108390655072222,0.112722641938264,-0.16261475858888128,0.12128482940459148
2018-06-27,momentum_20,0.046680707991478505,0.1664317200562517,0.12108390655072222,1.0,0.8915210242560833,-0.015001560569119485,0.13907623564244306
2018-06-27,ppo,0.012194420553630772,0.1624057117705192,0.112722641938264,0.8915210242560833,1.0,-0.1418716106036841,0.13987686533568208
2018-06-27,volatility,-0.08621487701536866,-0.16532957850405397,-0.16261475858888128,-0.015001560569119485,-0.1418716106036841,1.0,-0.06172154697536452
2018-06-27,volume_ma_20,0.14397844412083677,0.12656291146239784,0.12128482940459148,0.13907623564244306,0.13987686533568208,-0.06172154697536452,1.0
2018-06-28,amplitude_ratio,1.0,0.13239323648652213,0.13384961461899042,-0.05329152680700953,-0.10274083709119494,-0.27558912862962703,0.14596817494980377
2018-06-28,ma_12,0.13239323648652213,1.0,0.9971408097896223,0.10990525828715969,0.1710942803163365,-0.061945729866556824,0.12769474690692575
2018-06-28,ma_26,0.13384961461899042,0.9971408097896223,1.0,0.06479638607709129,0.1204570375100537,-0.06273739655642614,0.12259909253960832
2018-06-28,momentum_20,-0.05329152680700953,0.10990525828715969,0.06479638607709129,1.0,0.8471003525873652,0.20886901455541237,0.06309863954440188
2018-06-28,ppo,-0.10274083709119494,0.1710942803163365,0.1204570375100537,0.8471003525873652,1.0,0.06914276186573706,0.13992644421728706
2018-06-28,volatility,-0.27558912862962703,-0.061945729866556824,-0.06273739655642614,0.20886901455541237,0.06914276186573706,1.0,-0.07705138748255949
2018-06-28,volume_ma_20,0.14596817494980377,0.12769474690692575,0.12259909253960832,0.06309863954440188,0.13992644421728706,-0.07705138748255949,1.0
2018-06-29,amplitude_ratio,1.0,0.21475235991302302,0.21906722135461107,0.04344858845286983,-0.13881150081706123,0.7342426766394518,0.057775588443470374
2018-06-29,ma_12,0.21475235991302302,1.0,0.9971417350704338,0.16068371251827981,0.1895449433036904,0.21476846009563486,0.12629378911470318
2018-06-29,ma_26,0.21906722135461107,0.9971417350704338,1.0,0.11452490508365147,0.13801404605113024,0.2199408827642464,0.12207484603188003
2018-06-29,momentum_20,0.04344858845286983,0.16068371251827981,0.11452490508365147,1.0,0.8534621093125101,0.02772504081260079,0.07848414602164726
2018-06-29,ppo,-0.13881150081706123,0.1895449433036904,0.13801404605113024,0.8534621093125101,1.0,-0.14524479311927105,0.1352005717321907
2018-06-29,volatility,0.7342426766394518,0.21476846009563486,0.2199408827642464,0.02772504081260079,-0.14524479311927105,1.0,0.040291481507202166
2018-06-29,volume_ma_20,0.057775588443470374,0.12629378911470318,0.12207484603188003,0.07848414602164726,0.1352005717321907,0.040291481507202166,1.0
2018-07-02,amplitude_ratio,1.0,0.1168717007309484,0.1223244232229519,-0.031253269757177064,-0.1317466438609057,-0.20367107186384342,0.15178038251765413
2018-07-02,ma_12,0.1168717007309484,1.0,0.9971395364496011,0.1939827232778852,0.20131923649854905,0.008398358082300736,0.12750236358513062
2018-07-02,ma_26,0.1223244232229519,0.9971395364496011,1.0,0.14783544030038984,0.14924894759310617,0.0033642697806760265,0.12377593535097353
2018-07-02,momentum_20,-0.031253269757177064,0.1939827232778852,0.14783544030038984,1.0,0.8455117060700257,0.2335635290176918,0.06842629801015289
2018-07-02,ppo,-0.1317466438609057,0.20131923649854905,0.14924894759310617,0.8455117060700257,1.0,0.09680308256026746,0.13266473242558824
2018-07-02,volatility,-0.20367107186384342,0.008398358082300736,0.0033642697806760265,0.2335635290176918,0.09680308256026746,1.0,-0.035632051393162355
2018-07-02,volume_ma_20,0.15178038251765413,0.12750236358513062,0.12377593535097353,0.06842629801015289,0.13266473242558824,-0.035632051393162355,1.0
2018-07-03,amplitude_ratio,1.0,0.29782741036691646,0.29947405651935494,0.17873245122499162,-0.03368923635404367,0.3243712041807815,0.12387594419006706
2018-07-03,ma_12,0.29782741036691646,1.0,0.9971075551294315,0.1932589211721006,0.2085338693153627,-0.031212606796086666,0.12941213072378596
2018-07-03,ma_26,0.29947405651935494,0.9971075551294315,1.0,0.14828570182011636,0.1561621554869409,-0.017808448493518942,0.12649932111475368
2018-07-03,momentum_20,0.17873245122499162,0.1932589211721006,0.14828570182011636,1.0,0.7997684976018575,-0.01981216175848673,0.05939706828405767
2018-07-03,ppo,-0.03368923635404367,0.2085338693153627,0.1561621554869409,0.7997684976018575,1.0,-0.320550471186081,0.12812993038169843
2018-07-03,volatility,0.3243712041807815,-0.031212606796086666,-0.017808448493518942,-0.01981216175848673,-0.320550471186081,1.0,-0.08794716003109129
2018-07-03,volume_ma_20,0.12387594419006706,0.12941213072378596,0.12649932111475368,0.05939706828405767,0.12812993038169843,-0.08794716003109129,1.0
2018-07-04,amplitude_ratio,1.0,0.11227968114376688,0.11692067702042541,-0.06269329663288918,-0.12595303515940828,-0.417637065296675,0.022415854185213076
2018-07-04,ma_12,0.11227968114376688,1.0,0.9970711001666226,0.13641678021694412,0.21176534451966303,-0.09127037533826725,0.129810048771047
2018-07-04,ma_26,0.11692067702042541,0.9970711001666226,1.0,0.08850123520042136,0.15978588807669702,-0.09919112906909658,0.1280212082866425
2018-07-04,momentum_20,-0.06269329663288918,0.13641678021694412,0.08850123520042136,1.0,0.8709101867791744,0.26480556979747333,0.07892138496047367
2018-07-04,ppo,-0.12595303515940828,0.21176534451966303,0.15978588807669702,0.8709101867791744,1.0,0.18189050136270338,0.11763719820836495
2018-07-04,volatility,-0.417637065296675,-0.09127037533826725,-0.09919112906909658,0.26480556979747333,0.18189050136270338,1.0,0.07138741711270792
2018-07-04,volume_ma_20,0.022415854185213076,0.129810048771047,0.1280212082866425,0.07892138496047367,0.11763719820836495,0.07138741711270792,1.0
2018-07-05,amplitude_ratio,1.0,0.07147336418042696,0.07698213946527857,-0.23122612239295362,-0.14963339641366313,-0.5596922690538887,0.12249543831978879
2018-07-05,ma_12,0.07147336418042696,1.0,0.9970519755414758,0.14494062973548968,0.20509728588418338,0.04496161377712573,0.13041268268185463
2018-07-05,ma_26,0.07698213946527857,0.9970519755414758,1.0,0.09770314780802489,0.15425947703256768,0.03986791067931956,0.12978189987934155
2018-07-05,momentum_20,-0.23122612239295362,0.14494062973548968,0.09770314780802489,1.0,0.8919565171124618,0.3460508314565704,0.08435203006520568
2018-07-05,ppo,-0.14963339641366313,0.20509728588418338,0.15425947703256768,0.8919565171124618,1.0,0.19142700755510209,0.10330755655113091
2018-07-05,volatility,-0.5596922690538887,0.04496161377712573,0.03986791067931956,0.3460508314565704,0.19142700755510209,1.0,-0.021040719865120763
2018-07-05,volume_ma_20,0.12249543831978879,0.13041268268185463,0.12978189987934155,0.08435203006520568,0.10330755655113091,-0.021040719865120763,1.0
2018-07-06,amplitude_ratio,1.0,0.08554250108947924,0.09179907338880647,-0.15325496370635672,-0.150725708281022,0.08547276207800841,0.10063525411655941
2018-07-06,ma_12,0.08554250108947924,1.0,0.9972704374192417,0.14700624884274385,0.19584954098166688,0.03776928632296627,0.13150865048599317
2018-07-06,ma_26,0.09179907338880647,0.9972704374192417,1.0,0.10117903055524052,0.14635064235208645,0.03960897295015426,0.13131376298423206
2018-07-06,momentum_20,-0.15325496370635672,0.14700624884274385,0.10117903055524052,1.0,0.8899124398021194,0.12535972065279535,0.06450027866988832
2018-07-06,ppo,-0.150725708281022,0.19584954098166688,0.14635064235208645,0.8899124398021194,1.0,-0.029861564335188388,0.09738111836976424
2018-07-06,volatility,0.08547276207800841,0.03776928632296627,0.03960897295015426,0.12535972065279535,-0.029861564335188388,1.0,0.0182914257155128
2018-07-06,volume_ma_20,0.10063525411655941,0.13150865048599317,0.13131376298423206,0.06450027866988832,0.09738111836976424,0.0182914257155128,1.0
2018-07-09,amplitude_ratio,1.0,0.17521789066072327,0.17423457326458702,0.07101186970780357,0.026881831379242594,0.6571306499143615,0.06392201540779678
2018-07-09,ma_12,0.17521789066072327,1.0,0.9975224874893179,0.15278328959006487,0.1882689030436945,0.07867287487324386,0.13477013241155336
2018-07-09,ma_26,0.17423457326458702,0.9975224874893179,1.0,0.10874740638302646,0.1408457548975035,0.07743160427374288,0.13526082218256869
2018-07-09,momentum_20,0.07101186970780357,0.15278328959006487,0.10874740638302646,1.0,0.9045914701832213,0.050088263111645694,0.09128868305847959
2018-07-09,ppo,0.026881831379242594,0.1882689030436945,0.1408457548975035,0.9045914701832213,1.0,-0.014800321186514198,0.08469278269000137
2018-07-09,volatility,0.6571306499143615,0.07867287487324386,0.07743160427374288,0.050088263111645694,-0.014800321186514198,1.0,0.028763304239592582
2018-07-09,volume_ma_20,0.06392201540779678,0.13477013241155336,0.13526082218256869,0.09128868305847959,0.08469278269000137,0.028763304239592582,1.0
2018-07-10,amplitude_ratio,1.0,0.173922957852969,0.1755049648401846,0.03692115263551752,-0.021657294474621735,0.43162361221698053,0.10745470185092948
2018-07-10,ma_12,0.173922957852969,1.0,0.9977358037657208,0.18070872129225762,0.1730866904993362,0.00576938426297546,0.1378884627576187
2018-07-10,ma_26,0.1755049648401846,0.9977358037657208,1.0,0.13855304955937117,0.12723809976164147,0.005392446064130657,0.1387664849425417
2018-07-10,momentum_20,0.03692115263551752,0.18070872129225762,0.13855304955937117,1.0,0.9144547142966674,0.040944426167066734,0.07662030200524016
2018-07-10,ppo,-0.021657294474621735,0.1730866904993362,0.12723809976164147,0.9144547142966674,1.0,-0.030367511523348243,0.06644057503908636
2018-07-10,volatility,0.43162361221698053,0.00576938426297546,0.005392446064130657,0.040944426167066734,-0.030367511523348243,1.0,-0.027625501750999478
2018-07-10,volume_ma_20,0.10745470185092948,0.1378884627576187,0.1387664849425417,0.07662030200524016,0.06644057503908636,-0.027625501750999478,1.0
2018-07-11,amplitude_ratio,1.0,0.05140212602172788,0.05296825259320147,-0.1249821707142152,-0.055361070118781254,-0.23893432126022415,0.03412810025687214
2018-07-11,ma_12,0.05140212602172788,1.0,0.9979314633725194,0.17662359046132697,0.15888358919047552,0.21425421044725765,0.13935039450902112
2018-07-11,ma_26,0.05296825259320147,0.9979314633725194,1.0,0.13617148647780314,0.11443953680336087,0.20521890785996688,0.14043823365643188
2018-07-11,momentum_20,-0.1249821707142152,0.17662359046132697,0.13617148647780314,1.0,0.8986459187400047,0.45269965807717083,0.0725674900673347
2018-07-11,ppo,-0.055361070118781254,0.15888358919047552,0.11443953680336087,0.8986459187400047,1.0,0.2553497222304956,0.05025348084946685
2018-07-11,volatility,-0.23893432126022415,0.21425421044725765,0.20521890785996688,0.45269965807717083,0.2553497222304956,1.0,0.1548377828053471
2018-07-11,volume_ma_20,0.03412810025687214,0.13935039450902112,0.14043823365643188,0.0725674900673347,0.05025348084946685,0.1548377828053471,1.0
2018-07-12,amplitude_ratio,1.0,0.15236059277445319,0.1536102087639835,0.049704404866746016,-0.0007981791721277943,0.7452638519912469,0.08174489786362528
2018-07-12,ma_12,0.15236059277445319,1.0,0.9980865761338936,0.1928241298899674,0.1512305988610797,0.0666586433273691,0.14426893507854882
2018-07-12,ma_26,0.1536102087639835,0.9980865761338936,1.0,0.15270261417369235,0.10793519392698137,0.07156578059472747,0.145518593372339
2018-07-12,momentum_20,0.049704404866746016,0.1928241298899674,0.15270261417369235,1.0,0.9134053030976466,-0.05243155613133942,0.07001099255150811
2018-07-12,ppo,-0.0007981791721277943,0.1512305988610797,0.10793519392698137,0.9134053030976466,1.0,-0.08102158997384501,0.03655819159727105
2018-07-12,volatility,0.7452638519912469,0.0666586433273691,0.07156578059472747,-0.05243155613133942,-0.08102158997384501,1.0,0.02553034333969843
2018-07-12,volume_ma_20,0.08174489786362528,0.14426893507854882,0.145518593372339,0.07001099255150811,0.03655819159727105,0.02553034333969843,1.0
2018-07-13,amplitude_ratio,1.0,0.2233496618132667,0.22154074968567844,0.16887884172458797,0.083014409063057,0.20810687793790697,0.10304192179387475
2018-07-13,ma_12,0.2233496618132667,1.0,0.9982024768845486,0.21743250561497288,0.15229961347705884,0.04702199518628586,0.14826895122808456
2018-07-13,ma_26,0.22154074968567844,0.9982024768845486,1.0,0.17878121408168923,0.10979510618218447,0.047338463673748304,0.14984096009521383
2018-07-13,momentum_20,0.16887884172458797,0.21743250561497288,0.17878121408168923,1.0,0.8927962523301544,0.12781335207952232,0.06742429071013745
2018-07-13,ppo,0.083014409063057,0.15229961347705884,0.10979510618218447,0.8927962523301544,1.0,-0.02896513960749736,0.02323011304719489
2018-07-13,volatility,0.20810687793790697,0.04702199518628586,0.047338463673748304,0.12781335207952232,-0.02896513960749736,1.0,-0.07549130758294403
2018-07-13,volume_ma_20,0.10304192179387475,0.14826895122808456,0.14984096009521383,0.06742429071013745,0.02323011304719489,-0.07549130758294403,1.0
2018-07-16,amplitude_ratio,1.0,0.21201371650202525,0.20834708550436098,0.19688585168500322,0.1195429974882813,0.19877011890422458,0.12830062602615158
2018-07-16,ma_12,0.21201371650202525,1.0,0.9982813286456339,0.20101332913032735,0.15924534967014672,0.034180891216605336,0.1537602887027295
2018-07-16,ma_26,0.20834708550436098,0.9982813286456339,1.0,0.16308841868805657,0.11759487578921425,0.030640256849150095,0.1553200068939472
2018-07-16,momentum_20,0.19688585168500322,0.20101332913032735,0.16308841868805657,1.0,0.8919656408347086,0.20461910443362927,0.008486327515128214
2018-07-16,ppo,0.1195429974882813,0.15924534967014672,0.11759487578921425,0.8919656408347086,1.0,0.08222247863282221,0.019672686918712556
2018-07-16,volatility,0.19877011890422458,0.034180891216605336,0.030640256849150095,0.20461910443362927,0.08222247863282221,1.0,-0.08051993725212586
2018-07-16,volume_ma_20,0.12830062602615158,0.1537602887027295,0.1553200068939472,0.008486327515128214,0.019672686918712556,-0.08051993725212586,1.0
2018-07-17,amplitude_ratio,1.0,0.20176456388331537,0.19780759344841,0.29499692844441344,0.14071221750766189,0.17825097263187212,0.13319123775563466
2018-07-17,ma_12,0.20176456388331537,1.0,0.998327206162543,0.1312942526137317,0.15926855421999236,-0.07834507609285186,0.1588327520913436
2018-07-17,ma_26,0.19780759344841,0.998327206162543,1.0,0.09430721194555738,0.11794800744499745,-0.07870048761153878,0.16047369523781385
2018-07-17,momentum_20,0.29499692844441344,0.1312942526137317,0.09430721194555738,1.0,0.8605928082036234,0.14573995562525505,-0.047808636022255505
2018-07-17,ppo,0.14071221750766189,0.15926855421999236,0.11794800744499745,0.8605928082036234,1.0,0.030753585124865774,0.013726039814990234
2018-07-17,volatility,0.17825097263187212,-0.07834507609285186,-0.07870048761153878,0.14573995562525505,0.030753585124865774,1.0,-0.012674184331655973
2018-07-17,volume_ma_20,0.13319123775563466,0.1588327520913436,0.16047369523781385,-0.047808636022255505,0.013726039814990234,-0.012674184331655973,1.0
2018-07-18,amplitude_ratio,1.0,0.15982833224973533,0.15418901469824256,0.28939574971569204,0.18621424109091045,-0.07580594038126624,0.12586650591658005
2018-07-18,ma_12,0.15982833224973533,1.0,0.9983885660017863,0.08887213500895107,0.1537125846296025,-0.1956387368077961,0.1581121064248332
2018-07-18,ma_26,0.15418901469824256,0.9983885660017863,1.0,0.05332732621708644,0.11314408550922446,-0.19121347528478197,0.16006567317668563
2018-07-18,momentum_20,0.28939574971569204,0.08887213500895107,0.05332732621708644,1.0,0.8568007234001822,0.0016741049058961047,-0.04482939763638889
2018-07-18,ppo,0.18621424109091045,0.1537125846296025,0.11314408550922446,0.8568007234001822,1.0,-0.13585333258136964,0.0070416780075043504
2018-07-18,volatility,-0.07580594038126624,-0.1956387368077961,-0.19121347528478197,0.0016741049058961047,-0.13585333258136964,1.0,-0.15728274597149733
2018-07-18,volume_ma_20,0.12586650591658005,0.1581121064248332,0.16006567317668563,-0.04482939763638889,0.0070416780075043504,-0.15728274597149733,1.0
2018-07-19,amplitude_ratio,1.0,0.09987555382113612,0.09702537491672512,0.19145551855145326,0.09872732400611191,-0.3424005605098408,0.0527964589739597
2018-07-19,ma_12,0.09987555382113612,1.0,0.9984795432672978,0.07842764582007733,0.1498214195554979,0.03391608256109109,0.15973967263592784
2018-07-19,ma_26,0.09702537491672512,0.9984795432672978,1.0,0.043624931973652366,0.11011122793065742,0.027841423255122018,0.1617352464747719
2018-07-19,momentum_20,0.19145551855145326,0.07842764582007733,0.043624931973652366,1.0,0.8387876529759017,0.20647634955357652,-0.06041244567526393
2018-07-19,ppo,0.09872732400611191,0.1498214195554979,0.11011122793065742,0.8387876529759017,1.0,0.1362267758533806,0.006300158709210027
2018-07-19,volatility,-0.3424005605098408,0.03391608256109109,0.027841423255122018,0.20647634955357652,0.1362267758533806,1.0,0.0679301698908267
2018-07-19,volume_ma_20,0.0527964589739597,0.15973967263592784,0.1617352464747719,-0.06041244567526393,0.006300158709210027,0.0679301698908267,1.0
2018-07-20,amplitude_ratio,1.0,0.05331019434584498,0.04970465092179557,0.21942959397337786,0.09570051586833246,0.4464636431395337,0.20723604121317454
2018-07-20,ma_12,0.05331019434584498,1.0,0.9985177268088659,0.0675482385908231,0.15031697490275736,-0.07186359289642572,0.15856688882404157
2018-07-20,ma_26,0.04970465092179557,0.9985177268088659,1.0,0.032213265501182836,0.11105874492810279,-0.07245793450960912,0.16047528639591763
